,City,Cloudiness,Country,Date,Humidity,Lat,Lon,Max_Temp,Wind Speed
0,New Norfolk,40,AU,2018-12-24,67,-42.78,147.06,60.8,11.41
1,Rikitea,0,PF,2018-12-24,99,-23.12,-134.97,78.78,15.23
2,Sohag,0,EG,2018-12-24,58,26.55,31.7,57.2,8.05
3,Ribeira Grande,20,PT,2018-12-24,66,38.52,-28.7,51.8,3.36
4,Yellowknife,75,CA,2018-12-24,75,62.45,-114.38,-14.81,4.7
5,Qaanaaq,0,GL,2018-12-24,89,77.48,-69.36,-20.9,10.76
6,Gberia Fotombu,0,SL,2018-12-24,50,9.88,-11.17,66.41,5.61
7,Mataura,0,NZ,2018-12-24,85,-46.19,168.86,62.76,4.61
8,Saint-Philippe,90,CA,2018-12-24,78,45.36,-73.48,21.56,8.05
9,Khatanga,88,RU,2018-12-24,75,71.98,102.47,0.21,23.29
10,Sarai Mir,0,IN,2018-12-24,83,26.02,82.92,48.5,4.5
11,Atuona,20,PF,2018-12-24,100,-9.8,-139.03,81.03,18.7
12,Lagos de Moreno,40,MX,2018-12-24,16,21.36,-101.93,68.0,6.93
13,Ikovka,20,RU,2018-12-24,64,55.61,64.94,-21.53,8.19
14,Yerbogachen,0,RU,2018-12-24,0,61.28,108.01,-44.97,3.15
15,Aklavik,75,CA,2018-12-24,74,68.22,-135.01,-22.01,9.17
16,Karratha,0,AU,2018-12-24,43,-20.74,116.85,81.26,8.63
17,Isangel,80,VU,2018-12-24,100,-19.55,169.27,79.86,15.79
18,Chuy,0,UY,2018-12-24,77,-33.69,-53.46,72.98,12.88
19,Jennings,1,US,2018-12-24,55,30.22,-92.66,66.02,3.36
20,Hervey Bay,48,AU,2018-12-24,72,-25.3,152.85,66.2,9.17
21,Norman Wells,90,CA,2018-12-24,77,65.28,-126.83,-2.21,3.6
22,East London,80,ZA,2018-12-24,100,-33.02,27.91,71.4,8.86
23,Broken Hill,0,AU,2018-12-24,23,-31.97,141.45,73.4,6.93
24,Tasiilaq,76,GL,2018-12-24,98,65.61,-37.64,33.8,9.17
25,Snezhnogorsk,68,RU,2018-12-24,78,69.19,33.23,10.4,8.95
26,Nikolskoye,90,RU,2018-12-24,100,59.7,30.79,24.8,4.47
27,Sao Joao da Barra,75,BR,2018-12-24,88,-21.64,-41.05,75.2,6.93
28,Hilo,90,US,2018-12-24,93,19.71,-155.08,71.06,14.67
29,Vanimo,88,PG,2018-12-24,100,-2.67,141.3,77.66,4.61
30,Puerto Ayora,75,EC,2018-12-24,66,-0.74,-90.35,84.2,21.92
31,Avarua,40,CK,2018-12-24,74,-21.21,-159.78,82.4,10.29
32,Hobart,40,AU,2018-12-24,67,-42.88,147.33,60.8,11.41
33,Visnes,92,NO,2018-12-24,81,59.36,5.22,44.6,25.28
34,Bredasdorp,32,ZA,2018-12-24,64,-34.53,20.04,71.6,3.36
35,Castro,75,CL,2018-12-24,64,-42.48,-73.76,68.0,6.93
36,Cape Town,0,ZA,2018-12-24,77,-33.93,18.42,68.0,10.29
37,Ushuaia,75,AR,2018-12-24,61,-54.81,-68.31,53.6,25.28
38,Lindas,75,NO,2018-12-24,87,60.74,5.16,44.6,32.21
39,Rawson,0,AR,2018-12-24,23,-43.3,-65.11,90.3,11.88
40,Albany,90,US,2018-12-24,59,42.65,-73.75,39.92,3.36
41,Kalmar,20,SE,2018-12-24,92,56.66,16.36,23.0,2.24
42,Port Alfred,24,ZA,2018-12-24,96,-33.59,26.89,68.7,4.72
43,Taoudenni,0,ML,2018-12-24,33,22.68,-3.98,56.51,10.09
44,Kapaa,75,US,2018-12-24,84,22.08,-159.32,78.08,17.22
45,Victoria,75,BN,2018-12-24,100,5.28,115.24,77.0,1.12
46,Vaini,56,IN,2018-12-24,74,15.34,74.49,72.98,3.71
47,Miri,0,NG,2018-12-24,62,10.31,9.75,56.55,3.6
48,Zambezi,24,ZM,2018-12-24,74,-13.55,23.12,71.72,8.52
49,Nanortalik,92,GL,2018-12-24,94,60.14,-45.24,34.05,20.04
50,Bambous Virieux,20,MU,2018-12-24,88,-20.34,57.76,77.0,3.36
51,Bara,0,NG,2018-12-24,32,10.41,10.6,66.81,8.97
52,Archidona,76,EC,2018-12-24,86,-0.91,-77.81,66.95,3.6
53,Teya,75,MX,2018-12-24,45,21.05,-89.07,82.4,10.29
54,San Patricio,24,PY,2018-12-24,65,-26.98,-56.83,86.03,4.16
55,Takoradi,8,GH,2018-12-24,99,4.89,-1.75,83.01,7.07
56,Talmenka,0,RU,2018-12-24,67,53.82,83.56,-22.01,6.71
57,Thompson,20,CA,2018-12-24,70,55.74,-97.86,-2.21,6.93
58,Bethel,90,US,2018-12-24,86,60.79,-161.76,8.06,13.87
59,Avera,1,US,2018-12-24,47,33.19,-82.53,59.0,4.05
60,Jalu,24,LY,2018-12-24,87,29.03,21.55,51.06,6.96
61,Caravelas,0,BR,2018-12-24,98,-17.73,-39.27,81.17,22.5
62,Pevek,0,RU,2018-12-24,100,69.7,170.27,-28.64,3.71
63,Pangai,40,TO,2018-12-24,88,-19.8,-174.35,82.4,13.87
64,Cherskiy,64,RU,2018-12-24,54,68.75,161.3,-31.43,2.93
65,Chokurdakh,64,RU,2018-12-24,44,70.62,147.9,-27.47,5.61
66,Polovinnoye,20,RU,2018-12-24,65,54.79,65.99,-21.75,8.97
67,Mount Isa,0,AU,2018-12-24,28,-20.73,139.49,84.2,12.75
68,Saint-Augustin,75,FR,2018-12-24,93,44.83,-0.61,50.0,3.49
69,Sitka,0,US,2018-12-24,44,37.17,-99.65,49.13,8.63
70,Muzhi,32,RU,2018-12-24,62,65.4,64.7,-12.89,15.9
71,Tuskegee,1,US,2018-12-24,43,32.42,-85.69,58.28,3.36
72,Tuy Hoa,68,VN,2018-12-24,100,13.08,109.3,73.2,7.4
73,Vao,80,EE,2018-12-24,94,59.1,26.19,26.54,4.27
74,Saint George,40,GR,2018-12-24,66,39.45,22.34,55.4,5.82
75,Olinda,75,EC,2018-12-24,66,-2.03,-79.75,86.0,6.93
76,Coquimbo,90,CL,2018-12-24,77,-29.95,-71.34,64.4,11.41
77,Port Blair,68,IN,2018-12-24,100,11.67,92.75,81.3,6.73
78,Iqaluit,90,CA,2018-12-24,76,63.75,-68.52,-9.41,33.33
79,Poum,90,MK,2018-12-24,76,41.28,20.71,50.0,12.75
80,Geraldton,20,CA,2018-12-24,70,49.72,-86.95,1.4,2.71
81,Lorengau,24,PG,2018-12-24,100,-2.02,147.27,83.28,3.15
82,Katsuura,20,JP,2018-12-24,86,33.93,134.5,41.0,8.05
83,Saskylakh,68,RU,2018-12-24,69,71.97,114.09,-1.32,15.35
84,Dikson,88,RU,2018-12-24,98,73.51,80.55,22.67,33.35
85,Jijiga,0,ET,2018-12-24,91,9.35,42.8,36.53,2.15
86,Kodiak,1,US,2018-12-24,62,39.95,-94.76,46.04,11.41
87,Busselton,12,AU,2018-12-24,100,-33.64,115.35,65.96,12.88
88,Bluff,0,AU,2018-12-24,61,-23.58,149.07,70.64,13.78
89,Acari,56,BR,2018-12-24,68,-6.44,-36.64,77.61,8.86
90,Peru,1,US,2018-12-24,57,41.33,-89.13,37.04,4.38
91,Ponta do Sol,64,BR,2018-12-24,86,-20.63,-46.0,73.83,2.71
92,Pocosol,0,CR,2018-12-24,47,10.37,-84.62,80.6,17.22
93,Pacific Grove,90,US,2018-12-24,69,36.62,-121.92,59.0,11.41
94,Hambantota,32,LK,2018-12-24,100,6.12,81.12,77.43,5.95
95,Los Llanos de Aridane,0,ES,2018-12-24,60,28.66,-17.92,68.0,21.92
96,Tatarskaya Kargala,90,RU,2018-12-24,77,51.95,55.17,5.0,15.66
97,Emba,0,CY,2018-12-24,81,34.81,32.42,53.6,9.17
98,Port Moresby,40,PG,2018-12-24,94,-9.47,147.16,75.2,5.82
99,Port Elizabeth,90,US,2018-12-24,46,39.31,-74.98,44.96,16.11
100,Lagoa,0,PT,2018-12-24,76,37.14,-8.45,55.4,6.93
101,Broome,0,GB,2018-12-24,100,52.47,1.45,39.2,2.24
102,Ballina,80,IE,2018-12-24,97,54.11,-9.15,47.1,7.18
103,Cabo San Lucas,40,MX,2018-12-24,50,22.89,-109.91,78.8,5.82
104,Cairns,90,AU,2018-12-24,94,-16.92,145.77,75.2,12.75
105,Jamestown,0,AU,2018-12-24,38,-33.21,138.6,65.15,4.38
106,Nelson Bay,0,AU,2018-12-24,82,-32.72,152.14,64.4,5.82
107,Warrington,0,GB,2018-12-24,86,53.39,-2.59,39.2,8.05
108,Upernavik,20,GL,2018-12-24,100,72.79,-56.15,0.35,7.63
109,Komsomolskiy,80,RU,2018-12-24,81,67.55,63.78,3.68,14.79
110,Pochutla,20,MX,2018-12-24,46,15.74,-96.47,89.6,6.17
111,Smithers,75,CA,2018-12-24,86,54.78,-127.17,26.6,4.7
112,Bokaro,0,IN,2018-12-24,86,23.65,86.15,43.19,4.38
113,Monrovia,20,LR,2018-12-24,88,6.33,-10.8,78.8,6.96
114,Palembang,8,ID,2018-12-24,95,-2.99,104.76,72.93,2.15
115,Bathsheba,40,BB,2018-12-24,61,13.22,-59.52,82.4,21.92
116,Carroll,0,AU,2018-12-24,68,-30.99,150.44,66.2,4.7
117,Westport,36,IE,2018-12-24,97,53.8,-9.52,45.44,5.17
118,Egvekinot,68,RU,2018-12-24,58,66.32,-179.17,-20.72,2.37
119,Constitucion,90,MX,2018-12-24,12,23.99,-104.67,66.2,4.7
120,Arraial do Cabo,90,BR,2018-12-24,83,-22.97,-42.02,80.6,14.99
121,Grand-Lahou,32,CI,2018-12-24,78,5.24,-5.0,79.05,6.06
122,San Cristobal,75,EC,2018-12-24,33,-0.39,-78.55,71.6,9.17
123,Airai,24,TL,2018-12-24,92,-8.93,125.41,69.38,1.7
124,Provideniya,90,RU,2018-12-24,78,64.42,-173.23,10.4,6.71
125,Barrow,8,AR,2018-12-24,22,-38.31,-60.23,96.47,15.79
126,Butembo,0,CD,2018-12-24,95,0.12,29.29,59.25,1.7
127,Byron Bay,75,AU,2018-12-24,100,-28.65,153.62,68.0,3.04
128,Pontes e Lacerda,76,BR,2018-12-24,81,-15.23,-59.33,82.7,4.05
129,Tiksi,0,RU,2018-12-24,37,71.64,128.87,-24.59,18.48
130,Bressuire,90,FR,2018-12-24,100,46.84,-0.49,50.0,8.05
131,Luderitz,0,NA,2018-12-24,75,-26.65,15.16,61.28,13.67
132,Mana,90,RS,2018-12-24,100,43.52,20.24,41.0,16.11
133,Poltavka,12,RU,2018-12-24,55,54.36,71.76,-31.34,3.04
134,Eureka,90,US,2018-12-24,96,40.8,-124.16,55.04,10.29
135,Fairbanks,20,US,2018-12-24,72,64.84,-147.72,-20.93,4.72
136,Waipawa,92,NZ,2018-12-24,98,-39.94,176.59,60.47,16.46
137,Cap Malheureux,20,MU,2018-12-24,88,-19.98,57.61,77.0,3.36
138,Punta Arenas,75,CL,2018-12-24,84,-53.16,-70.91,51.8,18.34
139,Lebu,0,ET,2018-12-24,85,8.96,38.73,38.28,2.59
140,San Carlos de Bariloche,0,AR,2018-12-24,11,-41.13,-71.31,80.6,20.8
141,Caxias,75,BR,2018-12-24,65,-4.87,-43.35,80.6,6.93
142,Krasnyy Chikoy,24,RU,2018-12-24,38,50.36,108.75,-13.79,8.19
143,Margate,40,AU,2018-12-24,67,-43.03,147.26,60.8,11.41
144,Kortkeros,75,RU,2018-12-24,84,61.81,51.56,8.6,2.24
145,Butaritari,92,KI,2018-12-24,100,3.07,172.79,77.16,5.73
146,Clyde River,20,CA,2018-12-24,83,70.47,-68.59,-7.61,17.22
147,San Ramon,40,NI,2018-12-24,60,12.92,-85.84,75.2,4.72
148,Bud,92,NO,2018-12-24,87,62.91,6.91,42.8,41.38
149,Hami,0,CN,2018-12-24,44,42.84,93.51,-7.62,3.71
150,Ancud,75,CL,2018-12-24,64,-41.87,-73.83,68.0,6.93
151,Fortuna,0,ES,2018-12-24,87,38.18,-1.13,50.0,3.36
152,Hermanus,20,ZA,2018-12-24,92,-34.42,19.24,60.92,2.37
153,Mackenzie,90,CA,2018-12-24,86,55.34,-123.09,30.2,10.29
154,Tambovka,92,UA,2018-12-24,97,46.93,35.45,41.3,21.27
155,Luanda,32,AO,2018-12-24,86,-8.83,13.24,78.56,5.73
156,Blagoyevo,76,RU,2018-12-24,77,63.37,47.92,4.8,4.16
157,Sobral,68,BR,2018-12-24,85,-3.69,-40.35,78.38,2.59
158,Talnakh,80,RU,2018-12-24,67,69.49,88.39,-14.82,19.93
159,Kavaratti,8,IN,2018-12-24,100,10.57,72.64,82.34,4.05
160,Lusambo,64,CD,2018-12-24,90,-4.97,23.44,73.16,2.37
161,Mount Gambier,36,AU,2018-12-24,93,-37.83,140.78,55.4,4.7
162,Fort Nelson,90,CA,2018-12-24,84,58.81,-122.69,-2.21,4.7
163,Plavsk,80,RU,2018-12-24,92,53.71,37.29,17.36,4.38
164,Biak,92,ID,2018-12-24,100,-0.91,122.88,75.0,4.72
165,Tilichiki,88,RU,2018-12-24,87,60.47,166.1,26.13,7.63
166,Namibe,8,AO,2018-12-24,100,-15.19,12.15,73.56,3.94
167,Iskateley,88,RU,2018-12-24,84,67.68,53.15,5.61,19.48
168,Shimoda,75,JP,2018-12-24,86,34.7,138.93,41.0,2.24
169,Villa Carlos Paz,0,AR,2018-12-24,25,-31.42,-64.5,89.6,12.75
170,Krasnaya Gora,75,RU,2018-12-24,92,53.01,31.6,21.2,6.71
171,Agadez,0,NE,2018-12-24,40,16.97,7.99,58.94,12.21
172,Vila,0,IT,2018-12-24,21,45.18,8.4,50.0,13.87
173,Whyalla,0,AU,2018-12-24,67,-33.04,137.58,59.0,4.7
174,Yekaterinoslavka,8,RU,2018-12-24,58,54.34,72.46,-32.42,2.71
175,Bouna,0,CI,2018-12-24,38,9.27,-3.0,70.46,6.17
176,Berlevag,8,NO,2018-12-24,100,70.86,29.09,8.63,7.85
177,Plettenberg Bay,0,ZA,2018-12-24,100,-34.05,23.37,66.0,1.92
178,Awjilah,0,LY,2018-12-24,92,29.14,21.3,48.95,3.71
179,Bonthe,0,SL,2018-12-24,62,7.53,-12.5,82.43,5.39
180,Simbahan,56,PH,2018-12-24,100,6.3,120.58,79.95,11.77
181,Olga,1,US,2018-12-24,62,34.11,-118.17,64.94,2.15
182,Kuchinarai,0,TH,2018-12-24,86,16.54,104.05,61.91,3.49
183,Kahului,40,US,2018-12-24,78,20.89,-156.47,75.02,8.05
184,Zhigansk,0,RU,2018-12-24,76,66.77,123.37,-37.46,2.48
185,Demir Hisar,90,MK,2018-12-24,100,41.22,21.2,37.4,21.92
186,Georgetown,40,GY,2018-12-24,78,6.8,-58.16,82.4,11.41
187,Tuktoyaktuk,40,CA,2018-12-24,66,69.44,-133.03,-32.81,4.7
188,Baracoa,36,CU,2018-12-24,100,20.35,-74.5,78.74,10.98
189,Mahebourg,20,MU,2018-12-24,88,-20.41,57.7,77.0,3.36
190,Honggang,92,CN,2018-12-24,97,29.51,114.87,42.51,2.48
191,Kaohsiung,75,TW,2018-12-24,77,22.62,120.31,69.8,3.36
192,Nyahururu,0,KE,2018-12-24,94,0.03,36.37,47.33,1.92
193,Uyar,68,RU,2018-12-24,54,55.81,94.33,-19.05,4.5
194,Salalah,0,OM,2018-12-24,26,17.01,54.1,71.6,10.29
195,Kaele,12,CM,2018-12-24,38,10.11,14.45,66.18,9.19
196,Itarema,88,BR,2018-12-24,72,-2.92,-39.92,83.1,9.19
197,Vila do Maio,0,CV,2018-12-24,50,15.13,-23.22,75.2,10.29
198,Narsaq,92,GL,2018-12-24,95,60.91,-46.05,31.58,4.72
199,Saint-Paul,20,FR,2018-12-24,93,45.22,1.9,46.4,6.93
200,Maldonado,20,UY,2018-12-24,51,-34.91,-54.96,84.2,9.17
201,Taksimo,12,RU,2018-12-24,60,56.36,114.84,-35.66,2.15
202,Isiro,8,CD,2018-12-24,77,2.77,27.62,68.48,3.49
203,Tabriz,90,IR,2018-12-24,89,38.08,46.29,33.8,2.24
204,Khandyga,56,RU,2018-12-24,46,62.65,135.58,-28.73,2.71
205,Agirish,44,RU,2018-12-24,68,61.92,63.02,-14.87,7.96
206,Jishu,12,CN,2018-12-24,66,44.29,126.79,16.28,16.8
207,Grants,0,US,2018-12-24,32,35.15,-107.85,47.73,10.2
208,Ranong,24,TH,2018-12-24,100,9.96,98.62,80.13,3.83
209,Dzerzhinskoye,64,RU,2018-12-24,75,56.84,95.22,-16.94,6.17
210,Iskilip,44,TR,2018-12-24,83,40.73,34.47,31.67,5.5
211,Nuevo Ideal,32,MX,2018-12-24,26,24.89,-105.07,66.9,0.36
212,Tamasane,0,BW,2018-12-24,46,-22.42,27.4,79.23,10.65
213,Maragogi,76,BR,2018-12-24,81,-9.01,-35.22,79.1,8.75
214,Zhezkazgan,0,KZ,2018-12-24,66,47.8,67.71,-4.88,10.65
215,Pauini,32,BR,2018-12-24,76,-7.71,-67.0,83.33,3.6
216,Ryde,48,GB,2018-12-24,100,50.73,-1.16,41.0,2.24
217,Jahazpur,0,IN,2018-12-24,84,25.62,75.28,49.67,2.71
218,Picos,64,BR,2018-12-24,66,-7.08,-41.47,80.31,2.71
219,Churapcha,76,RU,2018-12-24,35,62.0,132.43,-23.82,5.17
220,Tauranga,56,NZ,2018-12-24,100,-37.69,176.17,66.36,11.54
221,Cidreira,68,BR,2018-12-24,79,-30.17,-50.22,72.98,15.46
222,Hasaki,0,JP,2018-12-24,59,35.73,140.83,35.6,8.05
223,Naze,0,NG,2018-12-24,69,5.43,7.07,75.2,1.92
224,Mae Sot,0,MM,2018-12-24,83,16.71,98.57,65.69,1.36
225,Souillac,90,FR,2018-12-24,93,45.6,-0.6,53.6,3.36
226,Severo-Kurilsk,80,RU,2018-12-24,100,50.68,156.12,26.31,14.79
227,Dudinka,76,RU,2018-12-24,63,69.41,86.18,-13.29,22.73
228,Tezu,0,IN,2018-12-24,65,27.93,96.16,49.98,1.92
229,Pruhonice,75,CZ,2018-12-24,80,50.0,14.55,32.0,10.29
230,Deputatskiy,0,RU,2018-12-24,0,69.3,139.9,-48.3,2.93
231,Labytnangi,24,RU,2018-12-24,59,66.66,66.39,-20.0,13.67
232,Leningradskiy,44,RU,2018-12-24,100,69.38,178.42,-5.82,5.39
233,General Pico,0,AR,2018-12-24,30,-35.66,-63.75,92.33,18.03
234,Grindavik,90,IS,2018-12-24,80,63.84,-22.43,41.0,16.11
235,Touros,75,BR,2018-12-24,74,-5.2,-35.46,82.4,12.75
236,Hithadhoo,0,MV,2018-12-24,100,-0.6,73.08,80.99,5.17
237,Eufaula,1,US,2018-12-24,37,31.89,-85.15,60.98,4.7
238,Fengxian,80,CN,2018-12-24,88,33.91,106.52,22.26,2.26
239,Palmer,90,US,2018-12-24,87,61.6,-149.11,19.04,4.27
240,Uruacu,12,BR,2018-12-24,79,-14.52,-49.14,77.48,4.27
241,Rocky Mountain House,44,CA,2018-12-24,56,52.38,-114.92,26.27,2.04
242,Kavieng,36,PG,2018-12-24,100,-2.57,150.8,82.38,6.96
243,Valleyview,24,CA,2018-12-24,86,55.07,-117.28,23.16,4.05
244,Mabaruma,92,GY,2018-12-24,78,8.2,-59.78,79.82,9.31
245,Sarahan,0,IN,2018-12-24,53,31.51,77.79,-20.85,1.7
246,Rock Springs,90,US,2018-12-24,78,41.59,-109.2,30.02,14.99
247,Halifax,75,CA,2018-12-24,73,44.65,-63.58,24.8,4.7
248,Ostrovnoy,20,RU,2018-12-24,92,68.05,39.51,13.35,16.13
249,Pangnirtung,5,CA,2018-12-24,60,66.15,-65.72,6.8,11.41
250,Bandarbeyla,64,SO,2018-12-24,97,9.49,50.81,78.96,23.17
251,Angatuba,92,BR,2018-12-24,81,-23.49,-48.41,74.28,12.21
252,Alcala la Real,0,ES,2018-12-24,86,37.46,-3.92,41.0,2.37
253,Texarkana,1,US,2018-12-24,43,33.44,-94.04,55.04,9.17
254,Namanga,0,KE,2018-12-24,70,-2.55,36.79,65.1,7.85
255,Davlekanovo,0,RU,2018-12-24,71,54.22,55.03,5.0,8.95
256,Qaqortoq,92,GL,2018-12-24,87,60.72,-46.03,34.91,19.71
257,Rincon,1,US,2018-12-24,47,32.3,-81.24,62.24,3.71
258,Mecca,0,SA,2018-12-24,91,21.43,39.83,64.65,3.71
259,Mangrol,0,IN,2018-12-24,83,25.33,76.51,48.77,2.93
260,Uturoa,92,PF,2018-12-24,100,-16.73,-151.43,82.83,12.66
261,Hobyo,0,SO,2018-12-24,78,5.35,48.53,77.66,22.28
262,Pentecoste,32,BR,2018-12-24,78,-3.8,-39.27,81.98,9.19
263,Tirumullaivasal,24,IN,2018-12-24,96,11.24,79.84,76.85,11.21
264,Rumoi,76,JP,2018-12-24,89,43.93,141.67,28.25,15.46
265,Alghero,75,IT,2018-12-24,77,40.56,8.32,60.8,5.82
266,Bangolo,0,CI,2018-12-24,55,7.01,-7.49,71.63,4.72
267,Inongo,76,CD,2018-12-24,85,-1.93,18.29,76.94,2.37
268,Mongar,32,BT,2018-12-24,87,27.28,91.24,46.65,1.92
269,Toltestava,75,HU,2018-12-24,55,47.63,17.73,37.4,16.11
270,Mar del Plata,32,AR,2018-12-24,30,-46.43,-67.52,81.66,21.27
271,Makasar,75,ID,2018-12-24,88,-6.28,106.88,75.2,6.93
272,Tautira,75,PF,2018-12-24,62,-17.73,-149.15,87.8,16.11
273,Lucenec,75,SK,2018-12-24,68,48.33,19.67,30.2,2.24
274,Namatanai,44,PG,2018-12-24,100,-3.66,152.44,80.31,1.14
275,Dolores,12,AR,2018-12-24,43,-36.31,-57.68,90.75,8.75
276,Garowe,0,SO,2018-12-24,58,8.41,48.48,69.06,11.21
277,Akureyri,12,IS,2018-12-24,86,65.68,-18.09,30.5,6.96
278,Guozhen,100,CN,2018-12-24,100,29.3,113.14,45.62,4.94
279,Sorland,92,NO,2018-12-24,100,67.67,12.69,41.66,30.22
280,Zonguldak,92,TR,2018-12-24,71,41.25,31.83,50.7,9.19
281,Sukhobezvodnoye,88,RU,2018-12-24,88,57.05,44.89,28.65,10.2
